"gene_id","gene_symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000160213","CSTB",193.177436646628,-0.412817287608667,0.505245916092677,-0.817062096812561,0.413892942217574,0.669796732610357
"ENSG00000186265","BTLA",61.7340891751875,0.380078625845534,0.465235019187002,0.816960482703391,0.413951011528829,0.669829404910713
"ENSG00000182318","ZSCAN22",132.652241311407,0.316185244770164,0.38706753483063,0.816873584886209,0.414000674759831,0.669848470288049
"ENSG00000054282","SDCCAG8",204.427833933247,0.397911916604027,0.48724842375227,0.816651008411133,0.414127896184901,0.669918960907343
"ENSG00000176018","LYSMD3",274.892802781659,-0.253424760484046,0.310350147902344,-0.816576896118607,0.414170262808939,0.669918960907343
"ENSG00000282725","CORO7",51.8349576574988,0.514409974236426,0.629984616744955,0.816543706883372,0.414189236415173,0.669918960907343
"ENSG00000135083","CCNJL",69.7194950295531,0.385628400936181,0.472294425417998,0.816500005467745,0.414214220403988,0.669918960907343
"ENSG00000108848","LUC7L3",812.252488987159,0.351231882188449,0.430185562432724,0.816465992494526,0.414233666151721,0.669918960907343
"ENSG00000146147","MLIP",28.9275288573941,-0.445045537779386,0.545223860873211,-0.816262034215849,0.414350283611354,0.669979063597884
"ENSG00000215223","CYP51A1P3",11.241253580194,-1.02826476832928,1.25977269849795,-0.816230395812911,0.414368375277008,0.669979063597884
"ENSG00000126778","SIX1",186.144495252935,-0.751743195655801,0.921025683323134,-0.816202207242964,0.41438449463157,0.669979063597884
"ENSG00000068079","IFI35",66.3395729934656,0.349845264720214,0.428745286738998,0.815974602032618,0.414514662003543,0.670128247230633
"ENSG00000173285","OR10K1",200.437061039905,0.414952231754048,0.508673846956235,0.815753029641702,0.414641402431566,0.670271863899568
"ENSG00000197563","PIGN",2242.14067529777,0.317564840874174,0.389425744064345,0.81546956182153,0.414803580733791,0.670472734745487
"ENSG00000285942",NA,40.3480277720685,0.491839555844383,0.603319719245614,0.815222079031953,0.414945201848538,0.670639972922267
"ENSG00000165702","GFI1B",11.2193395387388,0.775266771132364,0.95114342906381,0.815089236221127,0.415021232443897,0.670639972922267
"ENSG00000117543","DPH5",111.633835629357,0.316387516881025,0.388168490750033,0.815077793330649,0.415027781996206,0.670639972922267
"ENSG00000053918","KCNQ1",33.1918872920991,-0.511137576162999,0.627144439836548,-0.815023691027567,0.41505874928809,0.670639972922267
"ENSG00000083817","ZNF416",42.1484927980923,-0.365796632364056,0.448896653029257,-0.814879393498653,0.415141349560621,0.670712150231197
"ENSG00000142459","EVI5L",90.5873347300641,0.280407891568859,0.344282307431155,0.814470815131653,0.415375284869418,0.670905353569012
"ENSG00000128849","CGNL1",561.461110877004,0.54586921243746,0.670218619227017,0.814464410235315,0.415378952671709,0.670905353569012
"ENSG00000154978","VOPP1",396.178872478074,0.303628489026794,0.372818112415765,0.814414533294428,0.415407515655607,0.670905353569012
"ENSG00000011258","MBTD1",316.731101080607,-0.292156719510504,0.358736187849039,-0.814405486277418,0.415412696727202,0.670905353569012
"ENSG00000162571","TTLL10",28.4135164430037,0.422500394699772,0.518834219525357,0.814326385577046,0.415457997968664,0.670917240007296
"ENSG00000174951","FUT1",51.716314371698,-0.369339099773011,0.453649212159871,-0.814151308705133,0.415558275468623,0.670977194772656
"ENSG00000119596","YLPM1",867.3194382935,0.260955021094786,0.320532739349405,0.814129070323534,0.415571013807053,0.670977194772656
"ENSG00000081665","ZNF506",526.999674311417,-0.240443917494056,0.295448099366816,-0.813827938001154,0.41574352772567,0.67119444907998
"ENSG00000116489","CAPZA1",826.21984789213,-0.296120561660909,0.363898782742123,-0.813744303922983,0.415791447861704,0.671210532457413
"ENSG00000168137","SETD5",1512.90493479074,0.27440010991335,0.337269498602517,0.813593019974626,0.41587813788668,0.671289193267928
"ENSG00000080007","DDX43",9.40346349265354,-0.888689100334537,1.09291619650553,-0.813135630321902,0.416140300124669,0.671651052127102
"ENSG00000116752","BCAS2",168.559824960804,-0.355715659889775,0.437497852896392,-0.813068355729771,0.416178868160866,0.671651996503477
"ENSG00000197249","SERPINA1",239.914128412252,0.386889552300795,0.475896148348876,0.812970547551414,0.416234944644029,0.671663551698386
"ENSG00000254901","BORCS8",89.234445748351,0.31682893706319,0.389740225507911,0.812923368765176,0.416261995309767,0.671663551698386
"ENSG00000128342","LIF",42.9253017541997,-0.534879978025423,0.658432409257224,-0.812353660763479,0.416588727850107,0.672058778487811
"ENSG00000116649","SRM",110.424767691322,0.420998824726953,0.518271148894851,0.812313835382658,0.416611573712095,0.672058778487811
"ENSG00000134013","LOXL2",314.610528259765,-0.384686125515126,0.473577886397587,-0.81229748382332,0.416620954011388,0.672058778487811
"ENSG00000168237","GLYCTK",68.4522271533561,-0.350526282747912,0.43166536119928,-0.812032454431966,0.41677300918031,0.672242736599054
"ENSG00000034677","RNF19A",1086.61081119884,0.371064649154387,0.45708062385433,0.81181443664224,0.416898116943282,0.672383199736233
"ENSG00000111671","SPSB2",18.8851463595235,0.530337081290501,0.653430369175102,0.811619885313878,0.417009777363069,0.672484249694992
"ENSG00000176732","PFN4",10.3680261605091,0.762661352182457,0.939732573878862,0.81157275312324,0.417036830976377,0.672484249694992
"ENSG00000284556","PRDX2P3",7.9671204748108,0.748591317584956,0.922530603023637,0.811454183884429,0.417104893631246,0.672489044384371
"ENSG00000196396","PTPN1",327.347428164486,0.274956780406294,0.338864374503456,0.811406571756601,0.417132226406296,0.672489044384371
"ENSG00000203760","CENPW",9.62492739308443,0.750677843928253,0.925199266489762,0.811368827362294,0.417153895145177,0.672489044384371
"ENSG00000136754","ABI1",424.569366372939,-0.20102907689375,0.247879407535756,-0.810995471113315,0.417368271569223,0.672738714053835
"ENSG00000106631","MYL7",7.13282530797056,0.869684211660771,1.07240448884437,0.810966590225626,0.417384857314065,0.672738714053835
"ENSG00000282092","MED16",8.05499741333094,0.8852838650448,1.09204338168218,0.810667304884088,0.417556754066959,0.67289357405714
"ENSG00000157193","LRP8",53.4532568449736,0.40427072546663,0.4986891338891,0.810666802209757,0.417557042816773,0.67289357405714
"ENSG00000140521","POLG",360.515114195776,-0.232952081158618,0.287459712216771,-0.810381668311665,0.417720850449147,0.673096209084406
"ENSG00000112053","SLC26A8",33.5229853312538,0.465222342982311,0.574152136776654,0.81027712549171,0.417780919126445,0.673131662224412
"ENSG00000291598","C2orf92",74.4578099913231,0.410761164479495,0.50710443771153,0.810012955779257,0.417932729606284,0.673218998459498
"ENSG00000204084","INPP5B",244.340364792275,-0.324357717919126,0.400448451012279,-0.809986196972903,0.417948108908895,0.673218998459498
"ENSG00000117862","TXNDC12",235.026319631479,-0.300712883223885,0.371257780759547,-0.809984056384392,0.417949339200835,0.673218998459498
"ENSG00000187627","RGPD1",14.9155658089452,0.90459331952248,1.11706800376469,0.809792525140693,0.418059429405579,0.67328306116121
"ENSG00000008405","CRY1",158.507071937989,-0.283449771190047,0.350096006376011,-0.809634403214572,0.418150329143653,0.67328306116121
"ENSG00000125735","TNFSF14",27.8156647421832,0.456169467704267,0.563453695918652,0.809595306603731,0.418172806452949,0.67328306116121
"ENSG00000101407","TTI1",168.926902048058,0.288353846199861,0.356190005870782,0.809550637151984,0.418198488554481,0.67328306116121
"ENSG00000119973","PRLHR",6.75770939496194,0.966730167647412,1.19416719595048,0.809543396373365,0.418202651630405,0.67328306116121
"ENSG00000176406","RIMS2",84.3748766520951,0.52447241548024,0.647882768337113,0.809517463825094,0.418217561714343,0.67328306116121
"ENSG00000163818","LZTFL1",243.180405680965,0.241907310992705,0.298911516975403,0.809294046079234,0.418346030135889,0.673428570859619
"ENSG00000169738","DCXR",161.045686917673,-0.360784518616191,0.44584309252118,-0.809218589831695,0.418389423812864,0.673437118267147
"ENSG00000105287","PRKD2",191.317586968531,0.297392427311531,0.367538630240237,0.809146040287367,0.418431148390056,0.673442977790239
"ENSG00000148158","SNX30",390.483131121787,0.3525516941559,0.435760208315045,0.809049765051087,0.41848652183098,0.673470801377613
"ENSG00000143514","TP53BP2",300.509602094119,0.500898455125015,0.619211235973005,0.808929854668935,0.418555495238999,0.673502478887613
"ENSG00000038358","EDC4",251.175611586965,0.315496034955332,0.390059948253096,0.808839862611626,0.418607263782904,0.673502478887613
"ENSG00000226964","RHEBP2",3.88511913194309,-1.51621961322318,1.87488611855524,-0.80869957818641,0.418687970869631,0.673502478887613
"ENSG00000131389","SLC6A6",310.057961538396,0.253722395343795,0.313747703842126,0.808682875561264,0.418697580673355,0.673502478887613
"ENSG00000170185","USP38",384.619602794239,0.248087827109022,0.306805860901197,0.808615019218669,0.418736622945052,0.673502478887613
"ENSG00000122965","RBM19",311.798313860145,0.27356810920738,0.338318557010336,0.808611007403361,0.418738931276574,0.673502478887613
"ENSG00000148337","CIZ1",282.367111767455,0.229683905786118,0.284068153446142,0.80855211328596,0.41877281882991,0.673502478887613
"ENSG00000157429","ZNF19",71.7247292203317,0.512172533868405,0.633585305544382,0.808371863088493,0.418876544448028,0.673608033418923
"ENSG00000057657","PRDM1",193.156582394612,-0.348636461222643,0.431583219416524,-0.807808194428828,0.419201007118179,0.674044203444072
"ENSG00000062038","CDH3",122.347524234863,0.544071465809849,0.673601527588978,0.807705213729612,0.419260301513356,0.674044203444072
"ENSG00000100749","VRK1",1791.57552615305,0.396671494321967,0.491111168591269,0.80770204322537,0.41926212710973,0.674044203444072
"ENSG00000104142","VPS18",147.832762620137,-0.316532263524974,0.391990011807472,-0.807500839282713,0.419377991173114,0.674169183446743
"ENSG00000169129","AFAP1L2",153.105206858353,-0.347683515016778,0.430722706913946,-0.807209625672792,0.41954572099185,0.674363512343289
"ENSG00000072201","LNX1",134.761475418362,-0.308733768933555,0.382512718195371,-0.807120271425502,0.419597194115267,0.674363512343289
"ENSG00000204406","MBD5",462.261059131992,-0.256368248722686,0.31766530223439,-0.80703887682868,0.419644085258805,0.674363512343289
"ENSG00000112763","BTN2A1",40.4247508946091,0.635380682660115,0.787417599088235,0.806917045536998,0.419714277597162,0.674363512343289
"ENSG00000100351","GRAP2",28.4339295558557,-0.773321136572212,0.958368518325101,-0.806914169012681,0.419715934972086,0.674363512343289
"ENSG00000126749","EMG1",169.717748732347,-0.275116719655028,0.340961296961839,-0.806885479690732,0.419732465188106,0.674363512343289
"ENSG00000183785","TUBA8",37.1028243039054,-0.746854992599468,0.925668651764202,-0.806827573966193,0.419765830479137,0.674363512343289
"ENSG00000117751","PPP1R8",209.897829772063,-0.329616004002062,0.408571502018187,-0.806752312322042,0.419809198584536,0.674371916657918
"ENSG00000020633","RUNX3",38.4013694205496,-0.42279790328572,0.524258272517991,-0.806468730107089,0.419972631149847,0.674486350407833
"ENSG00000184575","XPOT",734.957450242729,-0.287252318701226,0.356198091206264,-0.806439803561122,0.419989304041133,0.674486350407833
"ENSG00000152154","TMEM178A",17.191356816164,-0.661449567412257,0.82021928770771,-0.806430155112334,0.419994865370166,0.674486350407833
"ENSG00000282642","IGHV3-33",47.190788469246,-0.96062249063955,1.1915351920178,-0.806205722730512,0.420124239547415,0.674632848521334
"ENSG00000197780","TAF13",307.578116383284,-0.414802808425325,0.514556249018988,-0.806136956292252,0.420163884686417,0.674635246791057
"ENSG00000111845","PAK1IP1",79.1374048445447,0.305087048159414,0.378501814469133,0.806038535343122,0.420220630029869,0.674665099039239
"ENSG00000101004","NINL",285.295365896794,0.392114730758836,0.486883461212937,0.805356439469086,0.420614021272773,0.67523538249355
"ENSG00000234284","ZNF879",51.4335977528977,-0.446476620748089,0.554431245391304,-0.805287624857753,0.420653721342973,0.675237813590033
"ENSG00000163673","DCLK3",11.4441826133894,-0.724753797430402,0.900198956581278,-0.805104018541444,0.420759657049869,0.675346556740749
"ENSG00000288301","NEURL4",155.933843013666,0.342918220900426,0.425983346971168,0.805003818432452,0.420817476314471,0.675378057149101
"ENSG00000138376","BARD1",160.073748300629,0.336866996587345,0.418621877482647,0.804704710162475,0.420990100875266,0.675523641774694
"ENSG00000239650","GUSBP4",13.4092693027124,0.598489471183868,0.743805374482484,0.804631818639759,0.421032175107199,0.675523641774694
"ENSG00000186517","ARHGAP30",136.949498127453,0.328043481158509,0.407738977770669,0.804542854725593,0.421083529941947,0.675523641774694
"ENSG00000165322","ARHGAP12",658.788459486616,-0.237592384846865,0.295318917307767,-0.804528158957243,0.421092013496589,0.675523641774694
"ENSG00000163075","CFAP221",19.4239465380141,0.698133223103432,0.867768285948895,0.80451571509096,0.421099197154468,0.675523641774694
"ENSG00000124762","CDKN1A",352.123466975041,-0.348280444558947,0.432949788890489,-0.804436111290128,0.421145152939563,0.675536079411311
"ENSG00000108091","CCDC6",786.018032096938,0.190989810614011,0.237450766503372,0.804334361292949,0.421203898150845,0.675569027755229
"ENSG00000125107","CNOT1",1410.48193106122,-0.258503563223527,0.32154473286727,-0.803942770010277,0.421430027658604,0.675870413485135
"ENSG00000276536","HRAS",35.4009169764719,0.396821265855535,0.493753432658869,0.803683052325625,0.421580044304578,0.676049689257083
"ENSG00000243406","MRPS31P5",14.898220898172,-0.543864437255565,0.67697549218409,-0.803373893936579,0.421758659433605,0.676274789151654
"ENSG00000173230","GOLGB1",3529.26167235663,0.219389355539791,0.273209371359739,0.803008163475173,0.421970016159275,0.67648766413334
"ENSG00000189298","ZKSCAN3",215.207526254795,0.238806459469886,0.297394752901626,0.802994865040136,0.42197770253437,0.67648766413334
"ENSG00000070366","SMG6",406.44724812381,-0.263459233729014,0.328125796306383,-0.802921430423021,0.422020148556493,0.67648766413334
"ENSG00000214967","NPIPA7",56.0132399889441,0.785353403566705,0.978171073679946,0.802879398807155,0.42204444442227,0.67648766413334
"ENSG00000182508","LHFPL1",19.4607654395969,0.914845214948629,1.13993842911356,0.802539147364332,0.422241152824234,0.676741621081386
"ENSG00000166450","PRTG",84.7801563665396,-0.652603992937137,0.813296761991333,-0.802418039067628,0.422311181713467,0.676792516425525
"ENSG00000221923","ZNF880",138.076059923391,-0.339668027403276,0.423373784400235,-0.802288757402542,0.422385944229264,0.676844948489735
"ENSG00000280706","REXO4",79.8527494636378,0.309310135668923,0.385622074937541,0.802106922221768,0.422491111131828,0.676844948489735
"ENSG00000237335","PFDN6",57.6409929629826,0.388523709971657,0.484384107666629,0.802098383952458,0.422496049735554,0.676844948489735
"ENSG00000177352","CCDC71",103.898426794529,0.294338374490279,0.366961193913691,0.80209673222152,0.422497005113934,0.676844948489735
"ENSG00000120725","SIL1",247.995118158784,0.241305744848969,0.300913353895294,0.801911054213081,0.422604411276566,0.676925593101992
"ENSG00000155111","CDK19",242.601874603365,-0.247206840399287,0.308285100173669,-0.801877353981838,0.422623907020641,0.676925593101992
"ENSG00000185651","UBE2L3",414.033932408077,-0.425753310077701,0.53104848166696,-0.801722111588121,0.422713722287201,0.677008128901782
"ENSG00000120832","MTERF2",195.47245363941,-0.230137842199582,0.287095438390818,-0.801607449736972,0.422780066916262,0.677053063148004
"ENSG00000168062","BATF2",8.74477905053336,-0.747981544208643,0.933356085006885,-0.801389262066177,0.422906329584682,0.677193935166706
"ENSG00000107581","EIF3A",2070.86162457834,-0.286255744851383,0.357412812061573,-0.800910698193069,0.423183346255188,0.677576160071577
"ENSG00000206342","WHR1",17.248781842275,1.43031667249705,1.78777866247704,0.800052435190879,0.423680417740262,0.678217725037429
"ENSG00000123965","PMS2P5",11.0443874500908,0.676497982199886,0.845637780138763,0.799985523457665,0.423719184679417,0.678217725037429
"ENSG00000132967","HMGB1P5",22.2267716194133,-0.661342486139554,0.826752857571154,-0.799927668931747,0.423752705778213,0.678217725037429
"ENSG00000197140","ADAM32",515.500152632975,0.402801347917777,0.503559960998749,0.799907417418316,0.42376443993694,0.678217725037429
